Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014668163,10147,FIBERWORLD INC.,855,NESUP,25516,19688,151022,43198.1554,3.5,1511.9354,EFD_CHA_103115
EFD014668163,10147,FIBERWORLD INC.,855,NESUP,26892,20516,151026,55556.4396,3.5,1944.4754,EFD_CHA_103115
EFD014668171,10150,FLY ACE CORPORATION,855,NESUP,26748,19460,151021,7848,1,78.48,EFD_EDI_103115
EFD014668171,10150,FLY ACE CORPORATION,855,NESUP,26861,19461,151021,5376,1,53.76,EFD_EDI_103115
EFD014668171,10150,FLY ACE CORPORATION,855,NESUP,27846,21798,151031,8237.5,1,82.375,EFD_EDI_103115
EFD014668181,10156,FOODSPHERE INC.,855,NESUP,27015,19083,151017,8321.7504,0.5,41.6088,EFD_EDI_103115
EFD014668181,10156,FOODSPHERE INC.,855,NESUP,27513,20318,151024,8419.5,0.5,42.0975,EFD_EDI_103115
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,28359,19566,151021,10596.998,0.25,26.4925,EFD_EDI_103115 DSD
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,28854,19925,151022,5144.9625,0.25,12.8624,EFD_EDI_103115 DSD
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,28855,19926,151022,4554.615,0.25,11.3865,EFD_EDI_103115 DSD
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,28856,19927,151022,6129.3525,0.25,15.3234,EFD_EDI_103115 DSD
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,29499,20482,151024,7776.225,0.25,19.4406,EFD_EDI_103115 DSD
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,30831,21484,151029,5750.8725,0.25,14.3772,EFD_EDI_103115 DSD
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,31470,22142,151031,7130.68,0.25,17.8267,EFD_EDI_103115 DSD
EFD014668190,10163,GARDENIA BAKERIES PHILS. INC,855,NESUP,31472,22144,151031,5626.6125,0.25,14.0665,EFD_EDI_103115 DSD
EFD014668199,10192,GRAND ALPHATECH INTERNATIONAL CORP.,855,NESUP,25393,19592,151022,29185.5688,0.5,145.9278,EFD_EDI_103115
EFD014668199,10192,GRAND ALPHATECH INTERNATIONAL CORP.,855,NESUP,27265,19597,151022,10278.4332,0.5,51.3922,EFD_EDI_103115
EFD014668199,10192,GRAND ALPHATECH INTERNATIONAL CORP.,855,NESUP,29107,22018,151031,13358.2696,0.5,66.7913,EFD_EDI_103115
EFD014668213,10221,INTERNATIONAL PHARMACEUTICALS INC,855,NESUP,25626,18979,151016,1493.4,1,14.934,EFD_EDI_103115
EFD014668213,10221,INTERNATIONAL PHARMACEUTICALS INC,855,NESUP,29461,21176,151029,15735.8,1,157.358,EFD_EDI_103115
EFD014668220,10223,JAKA DISTRIBUTION INC.,855,NESUP,26655,20878,151027,3327.096,1,33.271,EFD_EDI_103115
EFD014668222,10226,JBC FOOD CORPORATION,855,NESUP,26123,18668,151016,60726.7792,0.25,151.8169,EFD_EDI_103115
EFD014668222,10226,JBC FOOD CORPORATION,855,NESUP,28283,20366,151024,34652.6012,0.25,86.6315,EFD_EDI_103115
EFD014668230,10231,JEVERPS MANUFACTURING CORP.,855,NESUP,25585,20697,151026,12910.5,0.35,45.1868,EFD_EDI_103115
EFD014668236,10250,KIMBERLY CLARK PHILS. INC.,855,NESUP,25808,19137,151017,8203.4372,0.35,28.712,EFD_EDI_103115
EFD014668236,10250,KIMBERLY CLARK PHILS. INC.,855,NESUP,25886,19136,151017,6613.9056,0.35,23.1487,EFD_EDI_103115
EFD014668236,10250,KIMBERLY CLARK PHILS. INC.,855,NESUP,25985,19135,151017,12206.9928,0.35,42.7245,EFD_EDI_103115
EFD014668236,10250,KIMBERLY CLARK PHILS. INC.,855,NESUP,27550,20408,151024,11917.122,0.35,41.7099,EFD_EDI_103115
EFD014668236,10250,KIMBERLY CLARK PHILS. INC.,855,NESUP,27771,20409,151024,14091.3904,0.35,49.3199,EFD_EDI_103115
EFD014668236,10250,KIMBERLY CLARK PHILS. INC.,855,NESUP,29762,22098,151031,12360.554,0.35,43.2619,EFD_EDI_103115
EFD014668236,10250,KIMBERLY CLARK PHILS. INC.,855,NESUP,29834,22097,151031,6702.1152,0.35,23.4574,EFD_EDI_103115
EFD014668245,10254,KNOTSBERRY FARMS MFG. CO. INC.,855,NESUP,27642,21387,151029,10249.1892,3.5,358.7216,EFD_CHA_103115
EFD014668251,10258,LAMOIYAN CORPORATION,855,NESUP,25854,18886,151016,2015.4096,1,20.1541,EFD_EDI_103115
EFD014668251,10258,LAMOIYAN CORPORATION,855,NESUP,25930,18887,151016,118680.4026,1,1186.804,EFD_EDI_103115
EFD014668251,10258,LAMOIYAN CORPORATION,855,NESUP,26306,18888,151016,1501.56,1,15.0156,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,26170,20571,151026,2538.24,0.35,8.8838,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,26402,20572,151026,1204.8,0.35,4.2168,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,27831,20570,151026,5108.112,0.35,17.8784,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,28071,20569,151026,743.04,0.35,2.6006,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,28538,20568,151026,1141.92,0.35,3.9967,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,28689,20567,151026,213040.059,0.35,745.6402,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,29550,21731,151030,13870.08,0.35,48.5453,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,30482,21733,151030,8227.1976,0.35,28.7952,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,30498,21405,151029,5091.36,0.35,17.8198,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,30721,21732,151030,1325.76,0.35,4.6402,EFD_EDI_103115
EFD014668260,10274,LIWAYWAY MARKETING CORP.,855,NESUP,30760,21734,151030,88649.757,0.35,310.2741,EFD_EDI_103115
EFD014668269,10291,MARBY FOOD VENTURES CORP.,855,NESUP,27526,19189,151017,9557.811,0.25,23.8945,EFD_EDI_103115 DSD
EFD014668269,10291,MARBY FOOD VENTURES CORP.,855,NESUP,29497,20480,151024,9901.152,0.25,24.7529,EFD_EDI_103115 DSD
EFD014668278,10303,MEGA FISHING CORPORATION,855,NESUP,24949,19986,151022,14392.5,0.5,71.9625,EFD_EDI_103115
EFD014668278,10303,MEGA FISHING CORPORATION,855,NESUP,28671,20840,151027,555750,0.5,2778.75,EFD_EDI_103115
EFD014668286,10305,VIBELLE MANUFACTURING CORPORATION,855,NESUP,25532,18885,151016,6298.5,3.5,220.4475,EFD_CHA_103115
EFD014668294,10325,MARKETREACH DISTRIBUTORS INC.,855,NESUP,28956,20969,151027,9074.3448,1,90.7434,EFD_EDI_103115
EFD014668302,10327,MALABON SOAP & OIL INDUSTRIAL CO.,855,NESUP,26415,19697,151022,50898.2364,3.5,1781.4383,EFD_CHA_103115
EFD014668313,10345,NUTRITIVE SNACK FOOD CORPORATION,855,NESUP,19716,18844,151016,30551.37,0.35,106.9298,EFD_EDI_103115
EFD014668313,10345,NUTRITIVE SNACK FOOD CORPORATION,855,NESUP,22354,18847,151016,800.1,0.35,2.8004,EFD_EDI_103115
EFD014668313,10345,NUTRITIVE SNACK FOOD CORPORATION,855,NESUP,24162,18843,151016,337.0644,0.35,1.1797,EFD_EDI_103115
EFD014668313,10345,NUTRITIVE SNACK FOOD CORPORATION,855,NESUP,28976,21820,151031,25286.405,0.35,88.5024,EFD_EDI_103115
EFD014668313,10345,NUTRITIVE SNACK FOOD CORPORATION,855,NESUP,29995,21821,151031,674.1288,0.35,2.3595,EFD_EDI_103115
EFD014668321,10353,PAPERTECH INC.,855,NESUP,26696,19698,151022,21542.13,3.5,753.9746,EFD_CHA_103115
EFD014668330,10360,PEPSI-COLA PRODUCTS PHILS. INC,855,NESUP,26455,18687,151016,130978.995,0.35,458.4265,EFD_EDI_103115
EFD014668330,10360,PEPSI-COLA PRODUCTS PHILS. INC,855,NESUP,28176,19982,151022,74695.9976,0.35,261.436,EFD_EDI_103115
EFD014668330,10360,PEPSI-COLA PRODUCTS PHILS. INC,855,NESUP,30225,21864,151031,84626.5894,0.35,296.1931,EFD_EDI_103115
EFD014668330,10360,PEPSI-COLA PRODUCTS PHILS. INC,855,NESUP,30406,21863,151031,9507.996,0.35,33.278,EFD_EDI_103115
EFD014668337,10368,PHILUSA CORPORATION,855,NESUP,27294,19930,151022,4050.648,2,81.013,EFD_EDI_103115
EFD014668337,10368,PHILUSA CORPORATION,855,NESUP,27819,19931,151022,1301.4,2,26.028,EFD_EDI_103115
EFD014668344,10369,PHIMCO INDUSTRIES INC.,855,NESUP,24870,18688,151016,9544.968,1,95.4497,EFD_EDI_103115
EFD014668347,10374,PINNACLE FOODS INC.,855,NESUP,26155,18670,151016,6307.54,0.25,15.7689,EFD_EDI_103115
EFD014668347,10374,PINNACLE FOODS INC.,855,NESUP,28309,20369,151024,5087.59,0.25,12.719,EFD_EDI_103115
EFD014668356,10391,THE PUREFOODS-HORMEL CO INC(CANNED),855,NESUP,29450,20725,151026,42604.056,0.35,149.1142,EFD_EDI_103115
EFD014668365,10392,QUANTUM FOODS INC.,855,NESUP,21666,21824,151030,2984.1192,0.35,10.4444,EFD_EDI_103115
EFD014668365,10392,QUANTUM FOODS INC.,855,NESUP,23615,18956,151016,8642.4,0.35,30.2484,EFD_EDI_103115
EFD014668365,10392,QUANTUM FOODS INC.,855,NESUP,29006,21823,151030,7849.4472,0.35,27.4731,EFD_EDI_103115
EFD014668372,10397,REPUBLIC BISCUIT CORPORATION,855,NESUP,26084,18667,151016,74315.7085,0.25,185.7893,EFD_EDI_103115
EFD014668372,10397,REPUBLIC BISCUIT CORPORATION,855,NESUP,27920,20367,151024,13380.576,0.25,33.4514,EFD_EDI_103115
EFD014668372,10397,REPUBLIC BISCUIT CORPORATION,855,NESUP,29888,21513,151029,149044.3581,0.25,372.6109,EFD_EDI_103115
EFD014668380,10399,REGENT FOODS CORPORATION,855,NESUP,25375,20243,151023,11695.536,0.35,40.9344,EFD_EDI_103115
EFD014668380,10399,REGENT FOODS CORPORATION,855,NESUP,27444,20241,151023,12760.848,0.35,44.663,EFD_EDI_103115
EFD014668387,10401,RESOURCEFUL INT'L MARKETING INC,855,NESUP,29225,21801,151031,4615.38,0.35,16.1538,EFD_EDI_103115
EFD014668391,10407,RODZON MARKETING CORP.,855,NESUP,27149,19928,151022,2469.6372,0.35,8.6437,EFD_EDI_103115
EFD014668398,10435,SANITARY CARE PRODUCTS ASIA INC.,855,NESUP,25960,19076,151017,5000.5872,1,50.0059,EFD_EDI_103115
EFD014668398,10435,SANITARY CARE PRODUCTS ASIA INC.,855,NESUP,25968,19080,151017,2558.8348,1,25.5883,EFD_EDI_103115
EFD014668398,10435,SANITARY CARE PRODUCTS ASIA INC.,855,NESUP,25969,19081,151017,2243.4,1,22.434,EFD_EDI_103115
EFD014668398,10435,SANITARY CARE PRODUCTS ASIA INC.,855,NESUP,27548,19374,151020,1466.322,1,14.6632,EFD_EDI_103115
EFD014668398,10435,SANITARY CARE PRODUCTS ASIA INC.,855,NESUP,27575,20348,151024,5139.1168,1,51.3912,EFD_EDI_103115
EFD014668398,10435,SANITARY CARE PRODUCTS ASIA INC.,855,NESUP,27722,20347,151024,21942.9204,1,219.4292,EFD_EDI_103115
EFD014668407,10438,UNIVERSAL CANNING INCORPORATED,855,NESUP,27005,19459,151021,43134.36,0.35,150.9703,EFD_EDI_103115
EFD014668407,10438,UNIVERSAL CANNING INCORPORATED,855,NESUP,28678,20052,151023,1274354.76,0.35,4460.2417,EFD_EDI_103115
EFD014668415,10443,SEVILLA CANDLE FACTORY INC.,855,NESUP,18962,19464,151021,9633,1,96.33,EFD_EDI_103115
EFD014668415,10443,SEVILLA CANDLE FACTORY INC.,855,NESUP,22692,19463,151021,6906.6,1,69.066,EFD_EDI_103115
EFD014668415,10443,SEVILLA CANDLE FACTORY INC.,855,NESUP,30365,21775,151030,61450.75,1,614.5075,EFD_EDI_103115
EFD014668422,10459,STATELINE SNACK FOOD CORPORATION,855,NESUP,19732,18845,151016,9053.64,0.35,31.6877,EFD_EDI_103115
EFD014668422,10459,STATELINE SNACK FOOD CORPORATION,855,NESUP,20229,18846,151016,26220.06,0.35,91.7702,EFD_EDI_103115
EFD014668422,10459,STATELINE SNACK FOOD CORPORATION,855,NESUP,30212,21818,151031,8589.33,0.35,30.0627,EFD_EDI_103115
EFD014668430,10463,SPI CORPORATION,855,NESUP,25761,18672,151016,19973.67,0.25,49.9342,EFD_EDI_103115
EFD014668430,10463,SPI CORPORATION,855,NESUP,27572,20370,151024,19970.533,0.25,49.9263,EFD_EDI_103115
EFD014668430,10463,SPI CORPORATION,855,NESUP,29528,21514,151029,21253.202,0.25,53.133,EFD_EDI_103115
EFD014668438,10469,SUNCREST FOODS INCORPORATED,855,NESUP,26082,18671,151016,56408.455,0.25,141.0211,EFD_EDI_103115
EFD014668438,10469,SUNCREST FOODS INCORPORATED,855,NESUP,29876,21515,151029,71693.725,0.25,179.2343,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,21313,19075,151017,106126.3624,0.35,371.4423,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,21717,19074,151017,1932.012,0.35,6.762,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,21914,19073,151017,17564.246,0.35,61.4749,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,23807,20839,151027,3836.004,0.35,13.426,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,25870,22013,151031,3751.98,0.35,13.1319,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,27543,19375,151020,2682.408,0.35,9.3884,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,27549,19373,151020,19573.344,0.35,68.5067,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,30036,21034,151029,143552.5624,0.35,502.434,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,30056,21097,151029,1052.7936,0.35,3.6848,EFD_EDI_103115
EFD014668447,10476,RFM CORPORATION,855,NESUP,30057,21098,151029,515.2056,0.35,1.8032,EFD_EDI_103115
EFD014668455,10477,SYSU INTERNATIONAL INC.,855,NESUP,26515,19465,151021,9425.2908,0.35,32.9885,EFD_EDI_103115
EFD014668455,10477,SYSU INTERNATIONAL INC.,855,NESUP,28298,21802,151031,3463.7196,0.35,12.123,EFD_EDI_103115
EFD014668461,10495,AJINOMOTO PHILIPPINES CORPORATION,855,NESUP,26806,19121,151017,39506.7864,0.35,138.2738,EFD_EDI_103115
EFD014668470,10496,UNIVERSAL ROBINA CORPORATION,855,NESUP,26196,19339,151021,20315.8176,0.5,101.5791,EFD_EDI_103115
EFD014668470,10496,UNIVERSAL ROBINA CORPORATION,855,NESUP,26211,19341,151021,137756.88,0.5,688.7844,EFD_EDI_103115
EFD014668470,10496,UNIVERSAL ROBINA CORPORATION,855,NESUP,26470,19338,151021,236753.2338,0.5,1183.7662,EFD_EDI_103115
EFD014668470,10496,UNIVERSAL ROBINA CORPORATION,855,NESUP,27965,20746,151027,276996.6024,0.5,1384.983,EFD_EDI_103115
EFD014668470,10496,UNIVERSAL ROBINA CORPORATION,855,NESUP,28140,20747,151027,213272.2792,0.5,1066.3614,EFD_EDI_103115
EFD014668470,10496,UNIVERSAL ROBINA CORPORATION,855,NESUP,28340,20574,151029,1072703.985,0.5,5363.5199,EFD_EDI_103115
EFD014668479,10510,WELLMADE MANUFACTURING CORP.,855,NESUP,27199,20524,151029,2125.9752,3.5,74.4091,EFD_CHA_103115
EFD014668479,10510,WELLMADE MANUFACTURING CORP.,855,NESUP,29847,20814,151029,1105.92,3.5,38.7072,EFD_CHA_103115
EFD014668487,10513,MONHEIM DISTRIBUTORS INC.,855,NESUP,26670,21729,151030,7277.088,0.35,25.4698,EFD_EDI_103115
EFD014668487,10513,MONHEIM DISTRIBUTORS INC.,855,NESUP,30268,21730,151030,8026.2,0.35,28.0917,EFD_EDI_103115 OpenPO
EFD014668487,10513,MONHEIM DISTRIBUTORS INC.,855,NESUP,30470,21728,151030,12841.92,0.35,44.9467,EFD_EDI_103115 OpenPO
EFD014668498,10530,ZUELLIG PHARMA CORP. -LACTACYD,855,NESUP,25926,20350,151024,11250.5736,0.35,39.377,EFD_EDI_103115
EFD014668504,10532,ZESTO CORPORATION,855,NESUP,23601,18559,151016,240283.0556,0.35,840.9907,EFD_EDI_103115
EFD014668511,10602,SOLID FIVE DISTRIBUTION INC.,855,NESUP,25709,19345,151020,4492.8,0.5,22.464,EFD_EDI_103115
EFD014668511,10602,SOLID FIVE DISTRIBUTION INC.,855,NESUP,26917,19346,151020,10212.9684,0.5,51.0648,EFD_EDI_103115
EFD014668511,10602,SOLID FIVE DISTRIBUTION INC.,855,NESUP,27491,20197,151023,19993.1424,0.5,99.9657,EFD_EDI_103115
EFD014668511,10602,SOLID FIVE DISTRIBUTION INC.,855,NESUP,27916,19529,151021,12280.56,0.5,61.4028,EFD_EDI_103115
EFD014668518,10649,BIG  E  FOOD CORPORATION,855,NESUP,27658,20696,151026,3154.95,0.35,11.0423,EFD_EDI_103115
EFD014668524,10727,J.S. UNITRADE MERCHANDISE INC.,855,NESUP,25115,20198,151023,9211.8528,0.35,32.2415,EFD_EDI_103115
EFD014668524,10727,J.S. UNITRADE MERCHANDISE INC.,855,NESUP,25599,20199,151023,5280.8832,0.35,18.4831,EFD_EDI_103115
EFD014668524,10727,J.S. UNITRADE MERCHANDISE INC.,855,NESUP,27176,19471,151021,15853.3632,0.35,55.4868,EFD_EDI_103115
EFD014668524,10727,J.S. UNITRADE MERCHANDISE INC.,855,NESUP,27311,19470,151021,3979.6608,0.35,13.9288,EFD_EDI_103115
EFD014668524,10727,J.S. UNITRADE MERCHANDISE INC.,855,NESUP,29322,21318,151028,28658.8608,0.35,100.306,EFD_EDI_103115
EFD014668524,10727,J.S. UNITRADE MERCHANDISE INC.,855,NESUP,29411,21319,151028,5402.4308,0.35,18.9085,EFD_EDI_103115
EFD014668532,10770,MULTIRICH FOODS CORPORATION,855,NESUP,25772,18669,151016,31416.0284,0.25,78.5401,EFD_EDI_103115
EFD014668532,10770,MULTIRICH FOODS CORPORATION,855,NESUP,27579,20368,151024,29393.45,0.25,73.4836,EFD_EDI_103115
EFD014668532,10770,MULTIRICH FOODS CORPORATION,855,NESUP,29548,21516,151029,40587.1826,0.25,101.468,EFD_EDI_103115
EFD014668541,10797,ZUELLIG PHARMA CORP. -ABBOTT,855,NESUP,25763,20427,151024,4075.2624,1.5,61.1289,EFD_EDI_103115
EFD014668541,10797,ZUELLIG PHARMA CORP. -ABBOTT,855,NESUP,29576,20723,151026,29863.3728,1.5,447.9506,EFD_EDI_103115
EFD014668549,10854,SLORD DEVELOPMENT CORP.,855,NESUP,30556,21496,151029,10241.016,0.35,35.8436,EFD_EDI_103115
EFD014668558,11184,GNP TRADING CORPORATION,855,NESUP,26158,19690,151022,212500,3.5,7437.5,EFD_CHA_103115
